id,EAP,HPL,MWS
id21203,0.433672688738,0.212438749801,0.35388856146
id25626,0.945003319583,0.0179354595302,0.0370612208872
id09836,0.894645399509,0.0631787188503,0.0421758816409
id24202,0.183779195379,0.264012637666,0.552208166955
id27260,0.385142464599,0.166595640545,0.448261894856
id23167,0.16720815925,0.0439449170968,0.788846923654
id10393,0.0906523257956,0.857956157757,0.0513915164478
id01171,0.724797484915,0.20294546023,0.0722570548546
id06380,0.730731877499,0.147155567757,0.122112554744
id22686,0.297196678238,0.062427370738,0.640375951024
id26250,0.240534904048,0.0908669216148,0.668598174338
id09315,0.418868261547,0.366795038243,0.214336700209
id00886,0.217678429342,0.502306191927,0.28001537873
id03101,0.573965417744,0.209912959409,0.216121622847
id12367,0.575548349816,0.13845272998,0.285998920205
id10770,0.562305611876,0.151459596113,0.286234792011
id14949,0.224752885122,0.683590754709,0.0916563601687
id14141,0.249094641219,0.617308898013,0.133596460768
id25417,0.417535374324,0.372657559639,0.209807066037
id26873,0.469114721874,0.156961316086,0.37392396204
id10818,0.325335306769,0.107655435998,0.567009257233
id15146,0.730971219941,0.094263898569,0.17476488149
id23328,0.51741527946,0.245236944361,0.23734777618
id16765,0.461579218683,0.294785199672,0.243635581644
id24383,0.764301168954,0.0596517759391,0.176047055107
id21304,0.508983322038,0.201514413815,0.289502264146
id12551,0.198842649761,0.704373295159,0.0967840550796
id23274,0.261479760217,0.227118307914,0.511401931869
id08117,0.497593587376,0.120338278228,0.382068134396
id23961,0.761505514114,0.127994707072,0.110499778815
id13865,0.228567672491,0.567919336415,0.203512991094
id22807,0.477811589594,0.093790967431,0.428397442975
id08951,0.340082759933,0.166642195343,0.493275044724
id18684,0.892795379631,0.0714256819654,0.0357789384039
id25179,0.280214908891,0.35753680863,0.362248282479
id27033,0.64147995864,0.106315119106,0.252204922253
id13977,0.319222149304,0.407649825235,0.273128025461
id19337,0.125186443655,0.650161609762,0.224651946583
id25764,0.214702965174,0.632278159546,0.153018875281
id16106,0.296727033706,0.174175183318,0.529097782976
id05468,0.109514634087,0.036147414434,0.854337951479
id05241,0.717722855255,0.0676305621128,0.214646582632
id10215,0.371514169859,0.388417163193,0.240068666947
id23457,0.161853933726,0.0984394639344,0.73970660234
id02200,0.850067667072,0.0629347549126,0.0869975780156
id13714,0.41685182973,0.368713977626,0.214434192644
id20332,0.0490064605239,0.02952702347,0.921466516006
id18573,0.258996922747,0.158584918886,0.582418158367
id08569,0.713010736992,0.0534877226396,0.233501540369
id22767,0.555234194908,0.257639946878,0.187125858214
id25390,0.347411080744,0.471211427644,0.181377491612
id09288,0.813251107296,0.078569772154,0.10817912055
id12381,0.853826528734,0.0613038038699,0.0848696673966
id02895,0.298867690801,0.238120195094,0.463012114104
id25270,0.103668713672,0.0205676009705,0.875763685357
id14248,0.400485092658,0.228173940885,0.371340966458
id12831,0.645538888836,0.0633400395105,0.291121071654
id18305,0.526203122416,0.120671468161,0.353125409423
id07805,0.7920220551,0.117015278083,0.0909626668166
id14027,0.404595768557,0.172075661953,0.423328569489
id02760,0.384743100127,0.279119395801,0.336137504072
id24362,0.828454137192,0.0766370046751,0.0949088581327
id17065,0.410688075003,0.48788995378,0.101421971217
id26583,0.108934821811,0.309276990721,0.581788187468
id19664,0.803500844778,0.119325692307,0.0771734629152
id25145,0.723498646929,0.0954089457239,0.181092407347
id17858,0.218613018701,0.716486704841,0.0649002764578
id05148,0.308862452111,0.355166471432,0.335971076457
id22928,0.575627887211,0.219840172346,0.204531940443
id21549,0.41900314485,0.0254216775244,0.555575177626
id12649,0.320548069982,0.617363651444,0.0620882785746
id21597,0.540223442855,0.164913333336,0.294863223809
id27945,0.71237795834,0.135978106314,0.151643935346
id00243,0.896733383919,0.0361438499511,0.0671227661296
id02745,0.544052708364,0.0750760867452,0.380871204891
id23550,0.116410716725,0.032571776479,0.851017506796
id13023,0.226976346225,0.0175315431392,0.755492110636
id24796,0.240706072212,0.0822349125209,0.677059015267
id12284,0.339140054145,0.513598892309,0.147261053546
id02664,0.0204121975565,0.906770905002,0.0728168974417
id23767,0.716666983532,0.160573752258,0.122759264209
id05859,0.209462803886,0.51452618037,0.276011015745
id14350,0.406954081025,0.25881100206,0.334234916915
id01191,0.482783776982,0.298739054437,0.218477168581
id17034,0.385109943158,0.132204120262,0.48268593658
id25292,0.749897636541,0.131159618073,0.118942745386
id22121,0.95268915245,0.0315041699188,0.0158066776307
id20872,0.923244249307,0.0369415243581,0.0398142263349
id17720,0.378464711288,0.497006324938,0.124528963775
id22658,0.309232165916,0.617788472151,0.0729793619332
id09567,0.388261225378,0.433496066571,0.17824270805
id16445,0.68835934228,0.190129102763,0.121511554957
id08349,0.357633223581,0.320717678266,0.321649098153
id27437,0.320921783639,0.440763920413,0.238314295948
id03812,0.894233196219,0.0430888764021,0.0626779273791
id22304,0.660845695293,0.21203908117,0.127115223537
id04449,0.417417231503,0.297001164175,0.285581604322
id15605,0.634908874534,0.0940819469461,0.27100917852
id01768,0.493996799732,0.176094555187,0.329908645081
id20019,0.347004452307,0.460025997458,0.192969550235
id09593,0.198861311716,0.497765230555,0.30337345773
id23179,0.457984534233,0.0793857160864,0.46262974968
id21279,0.813604948271,0.11553114863,0.0708639030991
id06711,0.229365805047,0.0823549514483,0.688279243505
id14243,0.0923099074763,0.842877858744,0.0648122337797
id04839,0.0524703225546,0.0720436589336,0.875486018512
id17220,0.0458787607587,0.798427824323,0.155693414918
id24177,0.359049347694,0.343491602427,0.297459049879
id20512,0.143649070057,0.0805753194505,0.775775610492
id14036,0.215928179148,0.716399325199,0.0676724956537
id25001,0.158070553739,0.104377016571,0.73755242969
id06175,0.0788376992342,0.812731957145,0.108430343621
id24720,0.407211840776,0.402763541059,0.190024618165
id08070,0.571668880494,0.271385172003,0.156945947503
id18934,0.707115277059,0.164404624799,0.128480098143
id01338,0.654055254032,0.0659469400903,0.279997805878
id19008,0.164516651694,0.644054563281,0.191428785024
id19632,0.232139813702,0.391399419968,0.37646076633
id26224,0.101087513678,0.0615442051933,0.837368281129
id08219,0.583257987923,0.0758376470972,0.34090436498
id24008,0.0497416105199,0.0339725854318,0.916285804048
id12475,0.516445591416,0.275483414272,0.208070994312
id05766,0.227863314771,0.246162465615,0.525974219614
id27386,0.0884953832811,0.824504217886,0.0870003988333
id12476,0.0892468122884,0.819268393952,0.0914847937592
id08311,0.453704524657,0.330899580539,0.215395894804
id04996,0.698939989613,0.220648688388,0.0804113219991
id17350,0.298097701234,0.568396260995,0.133506037771
id05546,0.260887662583,0.668698554698,0.0704137827191
id16504,0.205890903309,0.668850247415,0.125258849276
id05782,0.0383477045589,0.0236947196203,0.937957575821
id20560,0.65461410165,0.201506471683,0.143879426667
id14171,0.211554161296,0.181843878587,0.606601960117
id27461,0.540604189136,0.117781390169,0.341614420695
id03581,0.291408929841,0.153294296583,0.555296773576
id21847,0.304946119266,0.128155064829,0.566898815905
id11712,0.588589341801,0.165674062088,0.245736596111
id26738,0.218913964392,0.140571150886,0.640514884721
id13668,0.905061083377,0.0708494890654,0.0240894275578
id15114,0.891164498217,0.0439753940646,0.0648601077183
id20130,0.348254691348,0.264650433342,0.38709487531
id18331,0.447034561699,0.0735646940802,0.479400744221
id24465,0.958374771189,0.0215787244334,0.0200465043779
id13539,0.585477116383,0.286439540947,0.12808334267
id27564,0.242777942022,0.452655191352,0.304566866626
id26043,0.117773124619,0.0910692343782,0.791157641002
id04965,0.00801008311413,0.0060783554236,0.985911561462
id08645,0.0551944514405,0.0631795510754,0.881625997484
id26610,0.483352773903,0.223602838737,0.293044387359
id21737,0.351626216004,0.435660072115,0.212713711881
id25784,0.0797865474146,0.811171009503,0.109042443082
id23030,0.526901303241,0.183400576525,0.289698120234
id16450,0.221251954615,0.647042573178,0.131705472206
id02161,0.490152086017,0.0727997819057,0.437048132078
id25535,0.699381278077,0.103809149258,0.196809572665
id16566,0.737000512839,0.0476834115766,0.215316075585
id05714,0.723655146777,0.0872114052237,0.189133447999
id16524,0.510697228642,0.358254628398,0.13104814296
id23941,0.151054496047,0.594037470751,0.254908033202
id00831,0.11457909134,0.133734970377,0.751685938283
id18145,0.573924895387,0.178098093746,0.247977010868
id17227,0.87182774482,0.0450423973755,0.0831298578041
id09417,0.648217122522,0.100252184316,0.251530693162
id21307,0.568754353388,0.249104844585,0.182140802028
id05650,0.198408592416,0.688874702425,0.112716705159
id23901,0.488581074286,0.268263857464,0.24315506825
id05831,0.890583649115,0.0160561829418,0.0933601679435
id16708,0.225963868249,0.563988691615,0.210047440136
id02281,0.208351807062,0.344902236854,0.446745956084
id11599,0.578214757488,0.141032577984,0.280752664528
id18353,0.314574516502,0.506811614532,0.178613868965
id07413,0.561145618258,0.274169942126,0.164684439616
id15653,0.118481929008,0.804288333116,0.0772297378761
id09715,0.080728220831,0.0187031026794,0.90056867649
id05108,0.220089092796,0.633315515797,0.146595391407
id09537,0.524448177841,0.268350671063,0.207201151096
id27596,0.780892405467,0.138295001639,0.0808125928943
id24255,0.183455056011,0.0240607131537,0.792484230836
id05080,0.0264064114425,0.0106937115823,0.962899876975
id09484,0.851927649649,0.0729790953125,0.0750932550383
id14864,0.148590723352,0.0686649246845,0.782744351964
id26836,0.510520765147,0.206775177795,0.282704057058
id07003,0.557999177618,0.274096010122,0.16790481226
id13750,0.0238136658534,0.956751648631,0.0194346855161
id21799,0.133228763715,0.403286484576,0.463484751708
id11285,0.985749074977,0.00584010925245,0.008410815771
id04735,0.70780652975,0.168474725896,0.123718744354
id23049,0.08289191364,0.162437915419,0.754670170941
id05826,0.358883357351,0.372858694771,0.268257947878
id17916,0.382097167515,0.446553830581,0.171349001904
id14081,0.421096333855,0.0452181443049,0.53368552184
id10527,0.242487039044,0.0737945983461,0.68371836261
id16059,0.328262308074,0.380113386183,0.291624305743
id25542,0.831066519034,0.136933659317,0.0319998216493
id05402,0.0262432129427,0.054677333431,0.919079453626
id01927,0.55885218393,0.0912952758185,0.349852540251
id27656,0.357715079338,0.116268235982,0.52601668468
id06708,0.324524819972,0.262284708468,0.41319047156
id03524,0.539128699087,0.292267485161,0.168603815752
id12297,0.579381964171,0.118071110833,0.302546924995
id03439,0.705298171475,0.155248471175,0.13945335735
id04587,0.0232760238648,0.926226459696,0.0504975164391
id25470,0.193236104103,0.792937988695,0.0138259072021
id01212,0.319760068769,0.409520307463,0.270719623768
id13932,0.517066958774,0.192439989361,0.290493051865
id00124,0.218713773865,0.0527189084878,0.728567317647
id01592,0.900669636897,0.0478256426183,0.0515047204851
id13461,0.411002183874,0.277386874582,0.311610941544
id24681,0.177258485581,0.179049512621,0.643692001797
id23245,0.346485013446,0.117911262385,0.535603724169
id14073,0.309977363525,0.177954515898,0.512068120577
id05172,0.875379833322,0.0176245394156,0.106995627263
id21979,0.372860657438,0.252507233886,0.374632108676
id00328,0.646191941466,0.0941032325903,0.259704825944
id26102,0.722521109337,0.1520619965,0.125416894163
id14867,0.251846324106,0.33543626898,0.412717406915
id27544,0.247933191765,0.66947552732,0.0825912809148
id16228,0.81846061339,0.0452074538339,0.136331932777
id16342,0.397245083117,0.399972443907,0.202782472977
id24933,0.883896447458,0.037948609646,0.0781549428964
id04601,0.547811880112,0.249360313959,0.202827805929
id01599,0.163630938768,0.674943971457,0.161425089776
id06238,0.671782313357,0.194488841326,0.133728845317
id06826,0.304826989721,0.405471851842,0.289701158438
id23307,0.68113759982,0.280542182949,0.0383202172305
id13575,0.749509243581,0.115142495294,0.135348261125
id24174,0.371135214684,0.087504770752,0.541360014564
id19534,0.154476053537,0.328573567197,0.516950379266
id19602,0.0403310679882,0.0132704086222,0.94639852339
id26962,0.203874168055,0.697924408494,0.0982014234511
id04448,0.513755379124,0.384645887264,0.101598733612
id09786,0.480779979547,0.324165286213,0.19505473424
id25240,0.336869795156,0.459198428384,0.203931776459
id14893,0.714529983678,0.226805360982,0.0586646553398
id24221,0.816180030579,0.120584199953,0.0632357694688
id04696,0.454244467128,0.0743446875159,0.471410845357
id15153,0.236859690245,0.301874019418,0.461266290337
id13882,0.0497321641799,0.91085458069,0.0394132551301
id17836,0.389432111322,0.464464157312,0.146103731366
id00574,0.349179844707,0.446367040673,0.20445311462
id02078,0.16202308408,0.431828079694,0.406148836226
id21206,0.222805766882,0.669758733673,0.107435499445
id20084,0.427467450584,0.0950924382494,0.477440111167
id26598,0.0869001351638,0.0255419940724,0.887557870764
id06838,0.232241684145,0.0693345915192,0.698423724335
id08786,0.35899644305,0.134823408982,0.506180147968
id09550,0.240438244026,0.220742580594,0.53881917538
id10206,0.717151889192,0.0590221899895,0.223825920819
id21113,0.646926563136,0.188351563977,0.164721872887
id21151,0.517988134172,0.322079076235,0.159932789593
id02692,0.859174493609,0.0696449584856,0.0711805479055
id26446,0.459232409521,0.206560039667,0.334207550812
id07377,0.461106848628,0.437695673838,0.101197477535
id15998,0.568365466331,0.296587515612,0.135047018057
id19637,0.649665590877,0.105294169786,0.245040239337
id19735,0.267591643699,0.52717602146,0.205232334841
id13739,0.235042300461,0.14446689501,0.620490804529
id25175,0.354425621391,0.400338257814,0.245236120795
id00563,0.262638058713,0.283583239627,0.45377870166
id09982,0.788786989189,0.0475635452456,0.163649465565
id15459,0.0445092851765,0.93442809387,0.0210626209532
id20785,0.0771840546372,0.0490748542655,0.873741091097
id07145,0.0652866754044,0.164499676081,0.770213648514
id22204,0.477448099047,0.381090012027,0.141461888926
id09285,0.809483145345,0.0408074447256,0.149709409929
id18157,0.08310562616,0.034461920376,0.882432453464
id12134,0.173609664552,0.0462191507004,0.780171184748
id23914,0.807644717397,0.0399932849655,0.152361997638
id10483,0.749071565164,0.144541207657,0.106387227179
id07092,0.766603305837,0.123743608831,0.109653085332
id14786,0.301455486472,0.418077579092,0.280466934436
id25741,0.770226170032,0.0980933960945,0.131680433873
id09050,0.333419200095,0.607624239155,0.0589565607498
id04938,0.69842855634,0.091376230566,0.210195213094
id05901,0.367853922571,0.144898856853,0.487247220576
id16975,0.290575804348,0.610227423615,0.0991967720363
id08547,0.118278676758,0.0101081476838,0.871613175559
id16355,0.669047149783,0.0629132082911,0.268039641926
id14568,0.695157755465,0.0331045715716,0.271737672964
id25599,0.121373170916,0.402359409972,0.476267419112
id01670,0.237294241947,0.718051735579,0.0446540224743
id23945,0.376762480483,0.539448393293,0.0837891262244
id17394,0.223817801206,0.0355137091049,0.740668489689
id06501,0.191775468548,0.539896476034,0.268328055418
id26234,0.42506216928,0.388451109957,0.186486720763
id21280,0.110741006611,0.0120235196509,0.877235473738
id20048,0.036110004396,0.0438981778819,0.919991817722
id01216,0.456143380658,0.273358659286,0.270497960056
id25320,0.777580666575,0.104688359238,0.117730974186
id22833,0.274673812408,0.166173722084,0.559152465507
id22056,0.252326471048,0.504042577044,0.243630951908
id02275,0.179141497149,0.643046442116,0.177812060735
id26127,0.392980459597,0.0855458292446,0.521473711159
id17011,0.241967310393,0.657205735476,0.100826954132
id13847,0.726878971424,0.0800874156844,0.193033612892
id00013,0.146810782566,0.782806427934,0.0703827895
id16463,0.848959177266,0.0380032115867,0.113037611147
